id_tienda,num_telefono,capacidad
92,490304757,945,901
42,653464379,678,902
102,987358397,702,903
26,681438047,989,904
64,755957035,246,905
67,370978174,779,906
59,679192917,930,907
0,704723613,569,908
45,927508514,897,909
15,559907968,972,910
96,258377245,621,911
21,359295586,871,912
56,971190320,942,913
75,696480112,877,914
63,400183640,489,915
81,252098651,958,916
35,747242140,475,917
24,663834166,219,918
72,683249665,937,919
83,894828087,921,920
37,590040904,251,921
57,965526606,844,922
52,869740822,660,923
55,803803309,952,924
73,286008316,893,925
41,838194154,753,926
53,386560801,586,927
66,106860683,356,928
2,401685478,903,929
54,292042022,232,930
12,550246311,873,931
93,959878200,703,932
4,856635920,889,933
48,794301627,751,934
5,280486243,473,935
46,231945443,624,936
22,741287560,322,937
74,581634071,245,938
19,463451755,840,939
39,857232162,443,940
61,445414460,526,941
1,188185555,302,942
49,207313878,591,943
8,987399496,247,944
50,240135066,688,945
85,609687867,810,946
88,360682577,686,947
25,671100926,878,948
62,154667576,825,949
27,989587791,558,950
70,728073303,614,951
40,145850422,926,952
16,599236206,985,953
32,278509178,790,954
17,828780614,418,955
90,166727345,706,956
30,982258133,761,957
84,402706995,816,958
3,801245569,509,959
9,440111424,588,960
91,227534658,277,961
99,308436171,601,962
6,613767256,202,963
14,544563556,278,964
13,612918953,331,965
47,151298775,748,966
38,115060998,200,967
36,697020537,831,968
95,588473596,755,969
29,405690576,271,970
89,567610999,375,971
20,261051577,454,972
97,435441839,383,973
58,767668177,700,974
87,439012908,866,975
76,750770374,577,976
23,427995720,239,977
86,987205775,692,978
43,962959149,984,979
80,929130063,874,980
60,991130487,814,981
68,610679230,957,982
44,482658912,447,983
7,309314806,656,984
69,162300763,832,985
28,670274038,394,986
18,743065841,648,987
31,136761070,290,988
101,424171318,300,989
11,286300117,568,990
34,541394498,319,991
77,751791673,902,992
33,594550730,424,993
71,763855154,841,994
51,490685278,385,995
10,520699157,349,996
94,192930930,478,997
65,672338059,307,998
82,307561076,602,999
100,756410012,501,1000
78,522178033,940,1001
79,662549587,796,1002
98,693445987,669,1003
