id_region,nombre
1,Virginia
2,North Dakota
3,Utah
4,Minnesota
5,Maryland
6,Michigan
7,Kansas
8,Vermont
9,South Dakota
10,Louisiana
11,Arkansas
12,Oregon
13,New Mexico
14,Connecticut
15,Wisconsin
16,Colorado
17,Iowa
18,Hawaii
19,Ohio
20,Alaska
21,Pennsylvania
22,Idaho
23,Wyoming
24,Oklahoma
25,Florida
26,Missouri
27,Kentucky
28,Illinois
29,Maine
30,Delaware
31,South Carolina
32,New Jersey
33,Washington
34,North Carolina
35,Nevada
36,Alabama
37,Nebraska
38,Rhode Island
39,New Hampshire
40,California
41,New York
42,Texas
43,Montana
44,West Virginia
45,Tennessee
46,Indiana
47,Georgia
48,Massachusetts
49,Arizona
50,Mississippi
